resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,average_watts,max_watts,weighted_average_watts,device_watts,kilojoules,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed
2,"{'id': 109418504, 'resource_state': 1}",Lunch Run,1457.1,435,445,13.0,Run,Run,,15726924471,2025-09-07T09:26:02Z,2025-09-07T11:26:02Z,(GMT+01:00) Europe/Warsaw,7200.0,,,,0,3,0,1,0,"{'id': 'a15726924471', 'summary_polyline': 'kop{H{wn~Bj@@v@CV@XEh@Cf@MPA\\BJJHZJ|BAHDfBCp@BhAArAQv@a@tAKv@?^WzAOp@Kr@GlAUrA@xAEzA@d@GbB?vAElAD`CCj@GRH~@CbABF@`@Fh@@l@CfABl@S~D', 'resource_state': 2}",False,False,False,False,everyone,False,g23346878,"[51.864, 20.892004]","[51.86242, 20.874663]",3.35,5.04,83.5,418.4,624.0,409.0,True,182.1,True,172.9,181.0,False,True,159.0,144.8,16799269328,16799269328,garmin_ping_477680193736,False,0,0,False
2,"{'id': 109418504, 'resource_state': 1}",Morning Run,1109.2,356,959,0.0,Run,Run,,15726924414,2025-09-07T08:47:14Z,2025-09-07T10:47:14Z,(GMT+02:00) Africa/Blantyre,7200.0,,,,0,3,0,1,0,"{'id': 'a15726924414', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,g23346878,[],[],3.116,4.26,85.0,131.9,548.0,299.0,True,126.6,True,113.3,172.0,False,True,158.0,144.8,16799269339,16799269339,garmin_ping_477680178205,False,0,0,False
2,"{'id': 109418504, 'resource_state': 1}",Afternoon Workout,19256.3,12581,12842,123.0,Workout,Workout,,15726924665,2025-09-06T14:39:37Z,2025-09-06T16:39:37Z,(GMT+01:00) Europe/Warsaw,7200.0,,,,0,5,0,1,0,"{'id': 'a15726924665', 'summary_polyline': '_}p{Haon~BEj@Jn@ArAMdEQrAEvGYlEAbBL|BOdCLjBk@tTNxCIzEQdDFlDUjCEvCHjAGpATfDEh@NnIY`@mA\\gBAw@f@gEv@e@Ec@Zw@]c@}@YZsBm@y@g@eF{AiC_@wAs@oBkBc@}@m@E_@z@s@Ka@r@w@h@DtF[rAHjAs@PHT[p@Bx@[vALbDETa@\\cATiEJuAd@aENq@VKZ?HFXc@^d@w@k@h@W@FpC?lCSZcBVeAOqEx@mAEgARCXWS{CF_Ch@aGTmDQaAPuAd@s@K{AXi@Io@ZqDBf@lC`@xC|AhF^vCVx@EjAvAbFFh@MDuFu@wGLeKkBoEmCDFaAg@_H{Ek@q@i@QcBuA]CoBeBgF_CkADYXB\\MP?QFDMAGe@k@\\]O_@o@Wz@YL_AlAe@HcA?eGcBGDLPkCLw@Xa@j@m@?mHdB_@EoCx@LAIKeAb@OQOCGXe@V{@FqEhCYOQu@[U?yAJUQOaAAaC]GBDLUHcCZkAb@s@QOeBFq@KmCHKEYHeAE{@cCsH}@}Ba@m@]_Bm@aA[_BBk@WcCa@u@Do@S_@U{@m@wCDMMMRF?_@i@eD@y@Uk@DeAMsAc@{APEM[Jw@OaBESYi@IuAIBJBmAfAc@NCRc@H_@x@iBr@mBxAS?IgAa@a@XUf@kBAiCH]?kAFDBuDToBDiDAkATuADaER_BC{@^}BLAXmCVM^sBWAAOdAoCFcB^s@VuBr@iAK}@RaAK}@EeCBi@QuABeAOuAD}AWaCFsDCeHQwAD}AOuAGsDFQGmDKWCaBDyAq@aQAsFOeA?wBQ{@?mDY_BQoCFoBKuBPaAdBDfCo@xA@D[d@k@~C]`H|@tLz@j@KbDx@pB|@j@AxFfBxDp@lB|@dHjBvCjApOjE~EhAfEzBjC`DzChGfAzCxAjCtDtJVfAfBbDhBhBlJ|Lf@dApCzCrA~Bt@j@r@vA\\Tj@dAhCdDV~@t@d@lCbEnCrCh@dAdDdEnFtJlD~E|@n@l@dAnA~@jBbCbAdArAhAlDzDdE~ElDxCfGjH`@XfAhFGbCP~@LOGEJ_@`@b@PWBiAOYAo@H]z@YTq@NoBn@uDp@uChDqIhAeI\\yA@{AWsA@eBSeC_@aBa@oGdAYjIYNi@PcCj@oErA{H\\_DC{AJmAQyOK_A_@wXdBb@`F@G@tCZl@IH_@PMVVtB`@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.864541, 20.889589]","[51.864078, 20.891673]",1.531,4.42,,,,,,,True,114.7,183.0,False,True,159.2,127.6,16799269365,16799269365,garmin_ping_477680171180,False,0,0,False
2,"{'id': 109418504, 'resource_state': 1}",Afternoon Run,927.8,356,379,12.0,Run,Run,,15550211551,2025-08-19T14:45:16Z,2025-08-19T16:45:16Z,(GMT+01:00) Europe/Warsaw,7200.0,,,,0,4,0,1,0,"{'id': 'a15550211551', 'summary_polyline': '', 'resource_state': 2}",False,False,False,False,everyone,False,g23346878,[],[],2.606,7.42,75.5,270.4,840.0,269.0,True,92.2,True,155.2,175.0,False,True,584.2,579.2,16607471850,16607471850,garmin_ping_472297937909,False,0,0,False
2,"{'id': 109418504, 'resource_state': 1}",Morning Workout,3187.2,4543,5163,160.0,Workout,Workout,,15510967626,2025-08-19T08:33:20Z,2025-08-19T10:33:20Z,(GMT+01:00) Europe/Warsaw,7200.0,,,,0,5,0,1,0,"{'id': 'a15510967626', 'summary_polyline': 'klfnHi{yqBDd@FPTnANV?BHJBF@DCL@\\Lz@BBB`@@DFBHb@JZHA?CBHE@@FFJCHPTLBDNBDJn@AZ@F@@@GFL@PGL@JF?AH@PA@ADJLJZCTBBCDJFIVAZHVHN?RIB@NFDCPIJC\\HDAHHBHd@EFG?AGCF@IDXB@DJBLAFC@BLLPFP\\ZFXEN@HCIDUR\\GF@JJ?EFE?EHCCFOAKFBABFJCTGNGBDDD`@DHIL?BCHCBAHB@BHGXDBCFD@MFD?JZ?L@FCJLj@GHF?AHDJ@d@DLAP@JB@BIGHHG?HEPD?FPEDJHBJBb@FBFv@Tj@BRB@@t@JJ?HHB?FNDCXTFXl@LH?H@KB?FNEHDB@PHA@BCJCAD?ED@B@ADJJIF?EFK@QKCQWSC?HHMM@DGCHGGA?FTCRD?HFBEDBBL@A@?CD?G@EOMCBDDCKDDACAD?@GGDEEHDA@AGGANFECEFLCI?ICA@?DHG@@C@D?G@?BHI@@CEAFHA@DIC@BAGBAGDCGB@@AK@BA?FGGD@FEAHD?BFHJ?AYOB?ACHIB@AJAGGABACBD?CAADB??D@OECDJ?CUPB?LMB?ACCD@@EALAAHHVCBHEGJC?N@MEHBC?AKNf@GH@BA@ECDEHPJLAECHGOA@?EC@D@C@BCAICDB?BGAFCA@NGGBMBJ@C@DGCBDCBLLEMIE@EHCHg@LF@XAHGLSDFBDE?ODBGO?GEHFJC?@DGCB?@G?@D?ADC?ES@R@AIM[A?E?LJA@LECBG@LBGKFDJB_@?OIOAOUYAQ@A@BG@CC@HCC@ECF@AC?@EEC@AEDFEDD@F@QC@GJ@DACEJD?CULHBEGSOO?MCIAGS]E@IK?OE?ISEC?MGG@CIKCKDQISMIOc@GC@o@CKEKBO?IS[C@AQESGKAKEEBIAYGG@AEQ@EC@BSEECa@CADOCG@G?IGIAMBQAOBOAIFIBS?GBEAMBWGO@KCEDS?KC?AE@E[YBIAE]o@EGMGC@AIEC@GKQBE?IQ[Cc@DG@MCKCEB_@GWBGCYBUKI@KEOHy@CI@M@BCCCUGMDS@SIC?ID@AMIY@WGQ?E@?Sm@?M@?@EABEC?UGI@ACGAIG?AYCACF?MGOIAAQEGASI?Gs@EMGEE[?YKO@OAIIKESAo@UgA@GM_@Ea@MUAKUk@CCC_@EACKIMQKGWQQIe@OK@IAYIUAk@GQ', 'resource_state': 2}",False,False,False,False,everyone,False,,"[49.682332, 18.817708]","[49.683375, 18.819893]",0.702,4.68,51.7,,,,,,True,97.2,138.0,False,True,1017.2,850.2,16564741629,16564741629,garmin_ping_471144674294,False,0,0,False
2,"{'id': 109418504, 'resource_state': 1}",Morning Run,3016.3,854,1218,3.0,Run,Run,,15510968140,2025-08-17T08:07:14Z,2025-08-17T10:07:14Z,(GMT+01:00) Europe/Warsaw,7200.0,,,,0,4,0,1,0,"{'id': 'a15510968140', 'summary_polyline': 'oppmHq|qrBf@|CT|AFTDJ]eAMoAYyAT~@VfB', 'resource_state': 2}",False,False,False,False,everyone,False,g23346878,"[49.569262, 18.937403]","[49.569682, 18.935438]",3.532,5.2,87.7,413.0,615.0,355.0,True,352.9,True,159.1,174.0,False,True,582.0,575.8,16564742291,16564742291,garmin_ping_471144635864,False,0,0,False
2,"{'id': 109418504, 'resource_state': 1}",Lunch Ride,4599.8,980,1854,16.0,Ride,Ride,,15510968124,2025-08-14T10:31:33Z,2025-08-14T12:31:33Z,(GMT+01:00) Europe/Warsaw,7200.0,,,,0,2,0,1,0,"{'id': 'a15510968124', 'summary_polyline': 'mbq{Hyqo~Bi@kKM_BYkCOwBq@_Ho@kL?uCFaD@[BIANDaNBGLCh@F|ABfCExHDhHCfD@xAEd@F@`@c@bD?XFn@AA@CYCCDiAzGk@vCi@jBk@`BoB`FUv@G\\GfBBp@Fh@v@xDZzC@pCEfBKdCe@~IG^EF]@_AS{@KWGGU?g@Gs@CCIBSJF{@GGEORfAT@BDDj@?LMRS@a@CeCc@_AIm@O]BQ~@?x@CBM@EEQF@h@PDRV@d@ShGJVFFhBTDHDZS|FQbJStDG~FONW?Gh@GRi@j@AJFPBANNR_A?UCBhFVn@AbAINMBGDo@DqAJgBH}AjAwQ', 'resource_state': 2}",False,False,False,False,everyone,False,b16014392,"[51.865232, 20.891724]","[51.864086, 20.89234]",4.694,8.36,,101.8,,,False,99.8,True,108.5,132.0,False,True,146.2,134.2,16564742284,16564742284,garmin_ping_471144609719,False,0,0,False
2,"{'id': 109418504, 'resource_state': 1}",Afternoon Ride,15117.4,2471,4182,68.0,Ride,Ride,,15510968227,2025-08-13T15:23:10Z,2025-08-13T17:23:10Z,(GMT+01:00) Europe/Warsaw,7200.0,,,,1,2,0,1,0,"{'id': 'a15510968227', 'summary_polyline': '_ep{Hkon~B@`ECt@uB`JWdCIfCAzHIhHBxEJfCAxBUnDUvEhAfm@PpF@nAERHpBJfADlBFpGBJDDJd@?GCC@FEEBWA@BBACABDFCE@@?ACAAEDSD?RNPr@FPAE?ED??J@JFJBA?DsBuVK_CI_ADu@GMqBn@mDz@g@PqBZaFlAICKYIiBMgAGGIAoDl@wBd@gDl@gATm@@m@]u@Mw@SwEcBuE{AgBs@_@W_Ay@_@QQOSe@QIS?WEUSUYeAsBc@k@ii@kk@iAgBsHuMmAaB_EqEs@}@{FmIoFuHoEaG}NmRw@{@gA_BS_@WAe@RWCyBaAcAW_Cw@aBq@kFeB{JuAwHaAkImAiReCi@E}@~@g@b@W`@CX@XpBjRd@zCN~A\\lCRf@p@x@lCvChAhAtBfB~@bAl@|@lC~CbFnFjDzDzDnEfFlGrBnCbAlAhCjDj@l@l@dAnI`LbAzATPPTf@z@zFvHtApBhE|Gn@dAHd@@h@Mzj@BHf@\\jBG?@?ACBFE\\EtEWr@KnIg@xAEvAM|AGjAK~AElAMdABLAf@QxF_@hBEnE[TZ`@PEG?FNAB@DCCBKAEACIVi@FAbBGxCS`AYdFUh@UhAIIDEAPEnDYhA@PPHBTAFIFa@?QEQSYKe@[oEIiFDsCHmADORWXCf@L`@RRNB?H]HwADi@Lo@H{@VmAp@wAFKbEkDr@{@h@W`@a@N_DFqCHaKDgCDcAt@gHp@oJZ_DNoAtAqIX{CFuB@sEEoGg@aYKeD@JC?A[@gABAF@FB`@F|Fp@lELxARBABi@RD', 'resource_state': 2}",False,False,False,False,everyone,False,b16014392,"[51.863041, 20.890444]","[51.864145, 20.892081]",6.118,11.58,,153.8,,,False,380.1,True,134.2,158.0,False,True,156.4,129.6,16564742266,16564742266,garmin_ping_471144595351,False,0,0,False
2,"{'id': 109418504, 'resource_state': 1}",Afternoon Ride,3479.2,997,1369,17.0,Ride,Ride,,15510968562,2025-08-13T13:26:35Z,2025-08-13T15:26:35Z,(GMT+01:00) Europe/Warsaw,7200.0,,,,0,1,0,1,0,"{'id': 'a15510968562', 'summary_polyline': '_yp{Hqsl~BiBrZM~Ce@dI[hDO~BAfA@fFHnB\\|FAh@CJQHCCSFIC?]GQA?DBQcC`@QJk@?c@UgDB{CI}EEaAD_D?oCRgKDsDAuDLaORiL@uNHuCBwFBw@T}EBoBG[Bg@JmAD{BLaC@o@C_BEMEGSEq@Am@OCKAk@XqGLw@Qi@AIHaBBAFD', 'resource_state': 2}",False,False,False,False,everyone,False,b16014392,"[51.864307, 20.880088]","[51.864226, 20.892259]",3.49,9.32,,91.6,,,False,91.3,True,108.9,137.0,False,True,154.4,141.0,16564742699,16564742699,garmin_ping_471144572773,False,0,0,False
2,"{'id': 109418504, 'resource_state': 1}",Afternoon Ride,6720.0,1547,6707,40.0,Ride,Ride,,15447480096,2025-08-12T12:01:25Z,2025-08-12T14:01:25Z,(GMT+01:00) Europe/Warsaw,7200.0,,,,0,4,0,1,0,"{'id': 'a15447480096', 'summary_polyline': 'oip{Hkqi~Bg@Bc@EUYEQ[s@q@uCK[OOIEc@?kAPcBHYDq@XI?OGo@Eg@BQEEEFsACYB}@UkBk@aC?]CQEAWDCACMCk@Im@[c@UBDFCNECAKXQFNPJHGEs@BS`@Yb@HVMFI?@c@NCEO@UNORCPTdAFNALmD]g@SYCS@_@PADIFg@TsA\\a@PKL?JCHQ_@MIyBZ}EZSCwDZe@AkCNcBN[?KEYUIAIBe@d@UBKAm@BEEE_@@GZYDIB@FG?GEGCBCSDI}AkICICcA?uAHKAe@BIVKP`@XDJLCl@Dp@B~@MPq@D_@OG}BBsDA]EBq@GSDGb@GzDGf@AjBIz@D~@?jAI|@@n@AhCDBBA@}@DCp@ALHJCRDl@KRPNTD?b@G\\OBIJSR?RCT^VP@XDLH@v@Of@CVLTM^EbCKxGe@|@Cf@@dAGJANGFBFZJBFCFKTUTe@NGbBk@|HcCF?BCD@\\MH?NsWOXBPHNEf@Bp@GzA?dDBh@Ep@Hp@FbBBpADTFDF@nBe@F@DRN`BBd@?v@\\xNHPn@H\\?jDc@HFDHTbAB^VdAHFH@TRBHBf@DHNJ~AOHDN@DCJWNw@HM`@U`@OFs@E?BAmBmOC}BBg@A}BMmCQaHSmMWeKS_KDyARkCTyEOiIDqDBmNDiCP}BJi@`BuHT{A@_DCeCKqDCUQ]UAkAJIAU@UJe@CWC_@Qe@EMGGU', 'resource_state': 2}",False,False,False,False,everyone,False,b16014392,"[51.861523, 20.862529]","[51.863935, 20.892435]",4.344,10.483,,108.5,,,False,167.8,True,119.3,149.0,False,True,165.8,135.6,16496823674,16496823674,garmin_ping_469192852290,False,0,0,False
